lab,subid,trial_type,stimulus,trial_num,looking_time,total_trial_time,trial_error,trial_error_type,notes
wsi-goettingen,M101,training,training,-2,8.48,NC,noerror,NA,NA
wsi-goettingen,M101,training,training,-1,5.14,NC,noerror,NA,NA
wsi-goettingen,M101,IDS,IDS1,1,10.23,NC,noerror,NA,NA
wsi-goettingen,M101,ADS,ADS1,2,3.95,NC,noerror,NA,NA
wsi-goettingen,M101,IDS,IDS2,3,12.79,NC,noerror,NA,NA
wsi-goettingen,M101,ADS,ADS2,4,16.46,NC,noerror,NA,NA
wsi-goettingen,M101,ADS,ADS3,5,16.91,NC,noerror,NA,NA
wsi-goettingen,M101,IDS,IDS3,6,11.02,NC,noerror,NA,NA
wsi-goettingen,M101,IDS,IDS4,7,11.7,NC,noerror,NA,NA
wsi-goettingen,M101,ADS,ADS4,8,6.53,NC,noerror,NA,NA
wsi-goettingen,M101,ADS,ADS5,9,12.92,NC,noerror,NA,NA
wsi-goettingen,M101,IDS,IDS5,10,11.99,NC,noerror,NA,NA
wsi-goettingen,M101,ADS,ADS6,11,12.9,NC,noerror,NA,NA
wsi-goettingen,M101,IDS,IDS6,12,16.19,NC,noerror,NA,NA
wsi-goettingen,M101,IDS,IDS7,13,9.91,NC,noerror,NA,NA
wsi-goettingen,M101,ADS,ADS7,14,16.05,NC,noerror,NA,NA
wsi-goettingen,M101,ADS,ADS8,15,6.75,NC,noerror,NA,NA
wsi-goettingen,M101,IDS,IDS8,16,9.95,NC,noerror,NA,NA
wsi-goettingen,M102,training,training,-2,16.45,NC,noerror,NA,NA
wsi-goettingen,M102,training,training,-1,14.25,NC,noerror,NA,NA
wsi-goettingen,M102,ADS,ADS1,1,16.1,NC,noerror,NA,NA
wsi-goettingen,M102,IDS,IDS1,2,7.63,NC,noerror,NA,NA
wsi-goettingen,M102,ADS,ADS2,3,10.06,NC,noerror,NA,NA
wsi-goettingen,M102,IDS,IDS2,4,5.52,NC,noerror,NA,NA
wsi-goettingen,M102,IDS,IDS3,5,3.45,NC,noerror,NA,NA
wsi-goettingen,M102,ADS,ADS3,6,3.95,NC,noerror,NA,NA
wsi-goettingen,M102,ADS,ADS4,7,8.06,NC,noerror,NA,NA
wsi-goettingen,M102,IDS,IDS4,8,16.86,NC,noerror,NA,NA
wsi-goettingen,M102,IDS,IDS5,9,7.3,NC,noerror,NA,NA
wsi-goettingen,M102,ADS,ADS5,10,10.44,NC,noerror,NA,NA
wsi-goettingen,M102,IDS,IDS6,11,6.16,NC,noerror,NA,NA
wsi-goettingen,M102,ADS,ADS6,12,15.44,NC,noerror,NA,NA
wsi-goettingen,M102,ADS,ADS7,13,18,NC,noerror,NA,NA
wsi-goettingen,M102,IDS,IDS7,14,16.98,NC,noerror,NA,NA
wsi-goettingen,M102,IDS,IDS8,15,13.29,NC,noerror,NA,NA
wsi-goettingen,M102,ADS,ADS8,16,14.29,NC,noerror,NA,NA
wsi-goettingen,M103,training,training,-2,10.26,NC,noerror,NA,NA
wsi-goettingen,M103,training,training,-1,9.84,NC,noerror,NA,NA
wsi-goettingen,M103,IDS,IDS1,1,13.81,NC,noerror,NA,NA
wsi-goettingen,M103,ADS,ADS1,2,14.33,NC,noerror,NA,NA
wsi-goettingen,M103,ADS,ADS2,3,17.03,NC,noerror,NA,NA
wsi-goettingen,M103,IDS,IDS2,4,17.13,NC,noerror,NA,NA
wsi-goettingen,M103,ADS,ADS3,5,18,NC,noerror,NA,NA
wsi-goettingen,M103,IDS,IDS3,6,15.7,NC,noerror,NA,NA
wsi-goettingen,M103,ADS,ADS4,7,14.45,NC,noerror,NA,NA
wsi-goettingen,M103,IDS,IDS4,8,17,NC,noerror,NA,NA
wsi-goettingen,M103,ADS,ADS5,9,18,NC,noerror,NA,NA
wsi-goettingen,M103,IDS,IDS5,10,18,NC,noerror,NA,NA
wsi-goettingen,M103,IDS,IDS6,11,18,NC,noerror,NA,NA
wsi-goettingen,M103,ADS,ADS6,12,18,NC,noerror,NA,NA
wsi-goettingen,M103,IDS,IDS7,13,13.39,NC,noerror,NA,NA
wsi-goettingen,M103,ADS,ADS7,14,2.79,NC,noerror,NA,NA
wsi-goettingen,M103,IDS,IDS8,15,6.67,NC,noerror,NA,NA
wsi-goettingen,M103,ADS,ADS8,16,17.83,NC,noerror,NA,NA
wsi-goettingen,M104,training,training,-2,16.91,NC,noerror,NA,NA
wsi-goettingen,M104,training,training,-1,18,NC,noerror,NA,NA
wsi-goettingen,M104,ADS,ADS1,1,7.36,NC,noerror,NA,NA
wsi-goettingen,M104,IDS,IDS1,2,12.05,NC,noerror,NA,NA
wsi-goettingen,M104,IDS,IDS2,3,12.19,NC,noerror,NA,NA
wsi-goettingen,M104,ADS,ADS2,4,6.08,NC,noerror,NA,NA
wsi-goettingen,M104,IDS,IDS3,5,4.59,NC,noerror,NA,NA
wsi-goettingen,M104,ADS,ADS3,6,3.89,NC,noerror,NA,NA
wsi-goettingen,M104,IDS,IDS4,7,6.74,NC,noerror,NA,NA
wsi-goettingen,M104,ADS,ADS4,8,5.32,NC,noerror,NA,NA
wsi-goettingen,M104,IDS,IDS5,9,13.49,NC,noerror,NA,NA
wsi-goettingen,M104,ADS,ADS5,10,11,NC,noerror,NA,NA
wsi-goettingen,M104,ADS,ADS6,11,3.73,NC,noerror,NA,NA
wsi-goettingen,M104,IDS,IDS6,12,5.63,NC,noerror,NA,NA
wsi-goettingen,M104,ADS,ADS7,13,4.33,NC,noerror,NA,NA
wsi-goettingen,M104,IDS,IDS7,14,2.53,NC,noerror,NA,NA
wsi-goettingen,M104,ADS,ADS8,15,3.37,NC,noerror,NA,NA
wsi-goettingen,M104,IDS,IDS8,16,5.23,NC,noerror,NA,NA
wsi-goettingen,M105,training,training,-2,18,NC,noerror,NA,NA
wsi-goettingen,M105,training,training,-1,18,NC,noerror,NA,NA
wsi-goettingen,M105,IDS,IDS1,1,12.74,NC,noerror,NA,NA
wsi-goettingen,M105,ADS,ADS1,2,14.53,NC,noerror,NA,NA
wsi-goettingen,M105,IDS,IDS2,3,18,NC,noerror,NA,NA
wsi-goettingen,M105,ADS,ADS2,4,16.95,NC,noerror,NA,NA
wsi-goettingen,M105,ADS,ADS3,5,15.34,NC,noerror,NA,NA
wsi-goettingen,M105,IDS,IDS3,6,7.61,NC,noerror,NA,NA
wsi-goettingen,M105,IDS,IDS4,7,14.02,NC,noerror,NA,NA
wsi-goettingen,M105,ADS,ADS4,8,11.78,NC,noerror,NA,NA
wsi-goettingen,M105,ADS,ADS5,9,16.97,NC,noerror,NA,NA
wsi-goettingen,M105,IDS,IDS5,10,13.45,NC,noerror,NA,NA
wsi-goettingen,M105,ADS,ADS6,11,17.61,NC,noerror,NA,NA
wsi-goettingen,M105,IDS,IDS6,12,11.54,NC,noerror,NA,NA
wsi-goettingen,M105,IDS,IDS7,13,5.31,NC,noerror,NA,NA
wsi-goettingen,M105,ADS,ADS7,14,13.29,NC,noerror,NA,NA
wsi-goettingen,M105,ADS,ADS8,15,1.88,NC,noerror,NA,NA
wsi-goettingen,M105,IDS,IDS8,16,8.09,NC,noerror,NA,NA
wsi-goettingen,M106,training,training,-2,18,NC,noerror,NA,NA
wsi-goettingen,M106,training,training,-1,18,NC,noerror,NA,NA
wsi-goettingen,M106,ADS,ADS1,1,18,NC,noerror,NA,NA
wsi-goettingen,M106,IDS,IDS1,2,18,NC,noerror,NA,NA
wsi-goettingen,M106,ADS,ADS2,3,17.66,NC,noerror,NA,NA
wsi-goettingen,M106,IDS,IDS2,4,18,NC,noerror,NA,NA
wsi-goettingen,M106,IDS,IDS3,5,18,NC,noerror,NA,NA
wsi-goettingen,M106,ADS,ADS3,6,17.77,NC,noerror,NA,NA
wsi-goettingen,M106,ADS,ADS4,7,18,NC,noerror,NA,NA
wsi-goettingen,M106,IDS,IDS4,8,18,NC,noerror,NA,NA
wsi-goettingen,M106,IDS,IDS5,9,18,NC,noerror,NA,NA
wsi-goettingen,M106,ADS,ADS5,10,17.81,NC,noerror,NA,NA
wsi-goettingen,M106,IDS,IDS6,11,18,NC,noerror,NA,NA
wsi-goettingen,M106,ADS,ADS6,12,6.43,NC,noerror,NA,NA
wsi-goettingen,M106,ADS,ADS7,13,18,NC,noerror,NA,NA
wsi-goettingen,M106,IDS,IDS7,14,18,NC,noerror,NA,NA
wsi-goettingen,M106,IDS,IDS8,15,3.53,NC,noerror,NA,NA
wsi-goettingen,M106,ADS,ADS8,16,1.56,NC,noerror,NA,NA
wsi-goettingen,M107,training,training,-2,15.51,NC,noerror,NA,NA
wsi-goettingen,M107,training,training,-1,14.66,NC,noerror,NA,NA
wsi-goettingen,M107,IDS,IDS1,1,18,NC,noerror,NA,NA
wsi-goettingen,M107,ADS,ADS1,2,18,NC,noerror,NA,NA
wsi-goettingen,M107,ADS,ADS2,3,15.54,NC,noerror,NA,NA
wsi-goettingen,M107,IDS,IDS2,4,11.93,NC,noerror,NA,NA
wsi-goettingen,M107,ADS,ADS3,5,16.32,NC,noerror,NA,NA
wsi-goettingen,M107,IDS,IDS3,6,14.77,NC,noerror,NA,NA
wsi-goettingen,M107,ADS,ADS4,7,5.87,NC,noerror,NA,NA
wsi-goettingen,M107,IDS,IDS4,8,4.53,NC,noerror,NA,NA
wsi-goettingen,M107,ADS,ADS5,9,14.13,NC,noerror,NA,NA
wsi-goettingen,M107,IDS,IDS5,10,13.97,NC,noerror,NA,NA
wsi-goettingen,M107,IDS,IDS6,11,10.1,NC,noerror,NA,NA
wsi-goettingen,M107,ADS,ADS6,12,7.47,NC,noerror,NA,NA
wsi-goettingen,M107,IDS,IDS7,13,4.65,NC,noerror,NA,NA
wsi-goettingen,M107,ADS,ADS7,14,7.81,NC,noerror,NA,NA
wsi-goettingen,M107,IDS,IDS8,15,3.43,NC,noerror,NA,NA
wsi-goettingen,M107,ADS,ADS8,16,9.4,NC,noerror,NA,NA
wsi-goettingen,M108,training,training,-2,18,NC,noerror,NA,NA
wsi-goettingen,M108,training,training,-1,18,NC,noerror,NA,NA
wsi-goettingen,M108,ADS,ADS1,1,18,NC,noerror,NA,NA
wsi-goettingen,M108,IDS,IDS1,2,16.83,NC,noerror,NA,NA
wsi-goettingen,M108,IDS,IDS2,3,11.15,NC,noerror,NA,NA
wsi-goettingen,M108,ADS,ADS2,4,15.41,NC,noerror,NA,NA
wsi-goettingen,M108,IDS,IDS3,5,7.7,NC,noerror,NA,NA
wsi-goettingen,M108,ADS,ADS3,6,5.63,NC,noerror,NA,NA
wsi-goettingen,M108,IDS,IDS4,7,4.53,NC,noerror,NA,NA
wsi-goettingen,M108,ADS,ADS4,8,16.31,NC,noerror,NA,NA
wsi-goettingen,M108,IDS,IDS5,9,6.18,NC,noerror,NA,NA
wsi-goettingen,M108,ADS,ADS5,10,10.35,NC,noerror,NA,NA
wsi-goettingen,M108,ADS,ADS6,11,4.63,NC,noerror,NA,NA
wsi-goettingen,M108,IDS,IDS6,12,2.5,NC,noerror,NA,NA
wsi-goettingen,M108,ADS,ADS7,13,2.36,NC,noerror,NA,NA
wsi-goettingen,M108,IDS,IDS7,14,2.94,NC,noerror,NA,NA
wsi-goettingen,M108,ADS,ADS8,15,16.08,NC,noerror,NA,NA
wsi-goettingen,M108,IDS,IDS8,16,18,NC,noerror,NA,NA
wsi-goettingen,M109,training,training,-2,7.93,NC,noerror,NA,NA
wsi-goettingen,M109,training,training,-1,2.46,NC,noerror,NA,NA
wsi-goettingen,M109,IDS,IDS1,1,14.76,NC,noerror,NA,NA
wsi-goettingen,M109,ADS,ADS1,2,15.82,NC,noerror,NA,NA
wsi-goettingen,M109,IDS,IDS2,3,15.26,NC,noerror,NA,NA
wsi-goettingen,M109,ADS,ADS2,4,16.46,NC,noerror,NA,NA
wsi-goettingen,M109,ADS,ADS3,5,13.31,NC,noerror,NA,NA
wsi-goettingen,M109,IDS,IDS3,6,3.33,NC,noerror,NA,NA
wsi-goettingen,M109,IDS,IDS4,7,13.76,NC,noerror,NA,NA
wsi-goettingen,M109,ADS,ADS4,8,13.79,NC,noerror,NA,NA
wsi-goettingen,M109,ADS,ADS5,9,5.47,NC,noerror,NA,NA
wsi-goettingen,M109,IDS,IDS5,10,7.31,NC,noerror,NA,NA
wsi-goettingen,M109,ADS,ADS6,11,3.82,NC,noerror,NA,NA
wsi-goettingen,M109,IDS,IDS6,12,7.03,NC,noerror,NA,NA
wsi-goettingen,M109,IDS,IDS7,13,11.62,NC,noerror,NA,NA
wsi-goettingen,M109,ADS,ADS7,14,1.96,NC,noerror,NA,NA
wsi-goettingen,M109,ADS,ADS8,15,4.98,NC,noerror,NA,NA
wsi-goettingen,M109,IDS,IDS8,16,2.75,NC,noerror,NA,NA
wsi-goettingen,M110,training,training,-2,12.88,NC,noerror,NA,NA
wsi-goettingen,M110,training,training,-1,9.61,NC,noerror,NA,NA
wsi-goettingen,M110,ADS,ADS1,1,14.47,NC,noerror,NA,NA
wsi-goettingen,M110,IDS,IDS1,2,11.81,NC,noerror,NA,NA
wsi-goettingen,M110,ADS,ADS2,3,4.26,NC,noerror,NA,NA
wsi-goettingen,M110,IDS,IDS2,4,10.09,NC,noerror,NA,NA
wsi-goettingen,M110,IDS,IDS3,5,14.76,NC,noerror,NA,NA
wsi-goettingen,M110,ADS,ADS3,6,13.66,NC,noerror,NA,NA
wsi-goettingen,M110,ADS,ADS4,7,15.44,NC,noerror,NA,NA
wsi-goettingen,M110,IDS,IDS4,8,16.3,NC,noerror,NA,NA
wsi-goettingen,M110,IDS,IDS5,9,9.55,NC,noerror,NA,NA
wsi-goettingen,M110,ADS,ADS5,10,16.36,NC,noerror,NA,NA
wsi-goettingen,M110,IDS,IDS6,11,14.48,NC,noerror,NA,NA
wsi-goettingen,M110,ADS,ADS6,12,17.23,NC,noerror,NA,NA
wsi-goettingen,M110,ADS,ADS7,13,14.42,NC,noerror,NA,NA
wsi-goettingen,M110,IDS,IDS7,14,7.63,NC,noerror,NA,NA
wsi-goettingen,M110,IDS,IDS8,15,7.97,NC,noerror,NA,NA
wsi-goettingen,M110,ADS,ADS8,16,6.36,NC,noerror,NA,NA
wsi-goettingen,M111,training,training,-2,4.07,NC,error,experimenter error,"baby distracted by visible window, curtain not closed, baby could look out the window"
wsi-goettingen,M111,training,training,-1,4.14,NC,error,experimenter error,"baby distracted by visible window, curtain not closed, baby could look out the window"
wsi-goettingen,M111,IDS,IDS1,1,7.46,NC,error,experimenter error,"baby distracted by visible window, curtain not closed, baby could look out the window"
wsi-goettingen,M111,ADS,ADS1,2,11.57,NC,error,experimenter error,"baby distracted by visible window, curtain not closed, baby could look out the window"
wsi-goettingen,M111,ADS,ADS2,3,6.9,NC,error,experimenter error,"baby distracted by visible window, curtain not closed, baby could look out the window"
wsi-goettingen,M111,IDS,IDS2,4,3.44,NC,error,experimenter error,"baby distracted by visible window, curtain not closed, baby could look out the window"
wsi-goettingen,M111,ADS,ADS3,5,3.66,NC,error,experimenter error,"baby distracted by visible window, curtain not closed, baby could look out the window"
wsi-goettingen,M111,IDS,IDS3,6,7.6,NC,error,experimenter error,"baby distracted by visible window, curtain not closed, baby could look out the window"
wsi-goettingen,M111,ADS,ADS4,7,2.7,NC,error,experimenter error,"baby distracted by visible window, curtain not closed, baby could look out the window"
wsi-goettingen,M111,IDS,IDS4,8,2.23,NC,error,experimenter error,"baby distracted by visible window, curtain not closed, baby could look out the window"
wsi-goettingen,M111,ADS,ADS5,9,18,NC,error,experimenter error,"baby distracted by visible window, curtain not closed, baby could look out the window"
wsi-goettingen,M111,IDS,IDS5,10,18,NC,error,experimenter error,"baby distracted by visible window, curtain not closed, baby could look out the window"
wsi-goettingen,M111,IDS,IDS6,11,18,NC,error,experimenter error,"baby distracted by visible window, curtain not closed, baby could look out the window"
wsi-goettingen,M111,ADS,ADS6,12,18,NC,error,experimenter error,"baby distracted by visible window, curtain not closed, baby could look out the window"
wsi-goettingen,M111,IDS,IDS7,13,3.38,NC,error,experimenter error,"baby distracted by visible window, curtain not closed, baby could look out the window"
wsi-goettingen,M111,ADS,ADS7,14,3.5,NC,error,experimenter error,"baby distracted by visible window, curtain not closed, baby could look out the window"
wsi-goettingen,M111,IDS,IDS8,15,4.83,NC,error,experimenter error,"baby distracted by visible window, curtain not closed, baby could look out the window"
wsi-goettingen,M111,ADS,ADS8,16,3.14,NC,error,experimenter error,"baby distracted by visible window, curtain not closed, baby could look out the window"
wsi-goettingen,M112,training,training,-2,17.57,NC,noerror,NA,NA
wsi-goettingen,M112,training,training,-1,17.95,NC,noerror,NA,NA
wsi-goettingen,M112,ADS,ADS1,1,17.73,NC,noerror,NA,NA
wsi-goettingen,M112,IDS,IDS1,2,8.68,NC,noerror,NA,NA
wsi-goettingen,M112,IDS,IDS2,3,7.08,NC,noerror,NA,NA
wsi-goettingen,M112,ADS,ADS2,4,11.93,NC,noerror,NA,NA
wsi-goettingen,M112,IDS,IDS3,5,12.91,NC,noerror,NA,NA
wsi-goettingen,M112,ADS,ADS3,6,16.32,NC,noerror,NA,NA
wsi-goettingen,M112,IDS,IDS4,7,13.65,NC,noerror,NA,NA
wsi-goettingen,M112,ADS,ADS4,8,8.17,NC,noerror,NA,NA
wsi-goettingen,M112,IDS,IDS5,9,16.25,NC,noerror,NA,NA
wsi-goettingen,M112,ADS,ADS5,10,17.46,NC,noerror,NA,NA
wsi-goettingen,M112,ADS,ADS6,11,14.78,NC,noerror,NA,NA
wsi-goettingen,M112,IDS,IDS6,12,14.28,NC,noerror,NA,NA
wsi-goettingen,M112,ADS,ADS7,13,15.74,NC,noerror,NA,NA
wsi-goettingen,M112,IDS,IDS7,14,3.66,NC,noerror,NA,NA
wsi-goettingen,M112,ADS,ADS8,15,13.07,NC,noerror,NA,NA
wsi-goettingen,M112,IDS,IDS8,16,17.37,NC,noerror,NA,NA
wsi-goettingen,M113,training,training,-2,18,NC,noerror,NA,NA
wsi-goettingen,M113,training,training,-1,16.75,NC,noerror,NA,NA
wsi-goettingen,M113,IDS,IDS1,1,18,NC,noerror,NA,NA
wsi-goettingen,M113,ADS,ADS1,2,16.98,NC,noerror,NA,NA
wsi-goettingen,M113,IDS,IDS2,3,17.57,NC,noerror,NA,NA
wsi-goettingen,M113,ADS,ADS2,4,14.22,NC,noerror,NA,NA
wsi-goettingen,M113,ADS,ADS3,5,7.91,NC,noerror,NA,NA
wsi-goettingen,M113,IDS,IDS3,6,3.75,NC,noerror,NA,NA
wsi-goettingen,M113,IDS,IDS4,7,10.04,NC,noerror,NA,NA
wsi-goettingen,M113,ADS,ADS4,8,2.46,NC,noerror,NA,NA
wsi-goettingen,M113,ADS,ADS5,9,7.31,NC,noerror,NA,NA
wsi-goettingen,M113,IDS,IDS5,10,1.92,NC,noerror,NA,NA
wsi-goettingen,M113,ADS,ADS6,11,4.91,NC,noerror,NA,NA
wsi-goettingen,M113,IDS,IDS6,12,15.38,NC,noerror,NA,NA
wsi-goettingen,M113,IDS,IDS7,13,16.4,NC,noerror,NA,NA
wsi-goettingen,M113,ADS,ADS7,14,17.63,NC,noerror,NA,NA
wsi-goettingen,M113,ADS,ADS8,15,17.71,NC,noerror,NA,NA
wsi-goettingen,M113,IDS,IDS8,16,16.6,NC,noerror,NA,NA
