lab,subid,trial_type,stimulus,trial_num,looking_time,total_trial_time,trial_error,trial_error_type,notes
infantll-madison,mb_077,IDS,IDS2,10,5.442,9.489,noerror,NA,NA
infantll-madison,mb_077,IDS,IDS4,11,2.965,5.582,noerror,NA,NA
infantll-madison,mb_077,ADS,ADS4,12,4.714,8.66,noerror,NA,NA
infantll-madison,mb_077,IDS,IDS6,13,5.055,7.057,noerror,NA,NA
infantll-madison,mb_077,ADS,ADS6,14,3.431,5.442,noerror,NA,NA
infantll-madison,mb_077,IDS,IDS8,15,2.753,6.007,noerror,NA,NA
infantll-madison,mb_077,ADS,ADS8,16,2.608,5.045,noerror,NA,NA
infantll-madison,mb_078,training,training,-2,10.103,14.737,noerror,NA,NA
infantll-madison,mb_078,training,training,-1,3.462,5.469,noerror,NA,NA
infantll-madison,mb_078,ADS,ADS5,1,11.695,14.721,noerror,NA,NA
infantll-madison,mb_078,IDS,IDS5,2,4.063,6.066,noerror,NA,NA
infantll-madison,mb_078,IDS,IDS7,3,6.296,8.306,noerror,NA,NA
infantll-madison,mb_078,ADS,ADS7,4,3.909,5.912,noerror,NA,NA
infantll-madison,mb_078,IDS,IDS1,5,5.248,8.017,noerror,NA,NA
infantll-madison,mb_078,ADS,ADS1,6,0.88,2.889,noerror,NA,NA
infantll-madison,mb_078,IDS,IDS3,7,17.617,18.012,noerror,NA,NA
infantll-madison,mb_078,ADS,ADS3,8,3.747,5.765,noerror,NA,NA
infantll-madison,mb_078,IDS,IDS2,9,17.482,18.016,noerror,NA,NA
infantll-madison,mb_078,ADS,ADS2,10,3.068,5.623,noerror,NA,NA
infantll-madison,mb_078,ADS,ADS4,11,2.828,5.651,noerror,NA,NA
infantll-madison,mb_078,IDS,IDS4,12,11.337,17.725,noerror,NA,NA
infantll-madison,mb_078,ADS,ADS6,13,3.942,6.548,noerror,NA,NA
infantll-madison,mb_078,IDS,IDS6,14,3.694,7.006,noerror,NA,NA
infantll-madison,mb_078,ADS,ADS8,15,NC,NC,error,fuss out,child leaves parent's lap
infantll-madison,mb_078,IDS,IDS8,16,NC,NC,error,experiment ended early,NA
infantll-madison,mb_079,training,training,-2,16.079,18.029,noerror,NA,NA
infantll-madison,mb_079,training,training,-1,10.471,12.492,noerror,NA,NA
infantll-madison,mb_079,IDS,IDS5,1,13.43,17.151,noerror,NA,NA
infantll-madison,mb_079,ADS,ADS5,2,5.463,8.732,noerror,NA,NA
infantll-madison,mb_079,ADS,ADS7,3,9.938,13.382,noerror,NA,NA
infantll-madison,mb_079,IDS,IDS7,4,9.186,12.898,noerror,NA,NA
infantll-madison,mb_079,ADS,ADS1,5,15.169,18.025,noerror,NA,NA
infantll-madison,mb_079,IDS,IDS1,6,7.491,13.334,noerror,NA,NA
infantll-madison,mb_079,ADS,ADS3,7,3.133,6.059,noerror,NA,NA
infantll-madison,mb_079,IDS,IDS3,8,4.663,6.674,noerror,NA,NA
infantll-madison,mb_079,ADS,ADS2,9,3.24,7.134,noerror,NA,NA
infantll-madison,mb_079,IDS,IDS2,10,14.588,17.99,noerror,NA,NA
infantll-madison,mb_079,IDS,IDS4,11,3.102,5.547,noerror,NA,NA
infantll-madison,mb_079,ADS,ADS4,12,3.319,5.333,noerror,NA,NA
infantll-madison,mb_079,IDS,IDS6,13,14.436,18.027,noerror,NA,NA
infantll-madison,mb_079,ADS,ADS6,14,3.287,6.738,noerror,NA,NA
infantll-madison,mb_079,IDS,IDS8,15,3.159,5.16,noerror,NA,NA
infantll-madison,mb_079,ADS,ADS8,16,3.511,7.064,noerror,NA,NA
infantll-madison,mb_080,training,training,-2,3.431,5.44,noerror,NA,NA
infantll-madison,mb_080,training,training,-1,3.805,5.815,noerror,NA,NA
infantll-madison,mb_080,IDS,IDS1,1,15.206,18.029,noerror,NA,NA
infantll-madison,mb_080,ADS,ADS1,2,9.022,12.961,noerror,NA,NA
infantll-madison,mb_080,IDS,IDS2,3,8.263,10.271,noerror,NA,NA
infantll-madison,mb_080,ADS,ADS2,4,3.734,5.754,noerror,NA,NA
infantll-madison,mb_080,ADS,ADS3,5,2.679,6.512,noerror,NA,NA
infantll-madison,mb_080,IDS,IDS3,6,5.194,8.178,noerror,NA,NA
infantll-madison,mb_080,IDS,IDS4,7,1.026,3.03,noerror,NA,NA
infantll-madison,mb_080,ADS,ADS4,8,1.591,5.58,noerror,NA,NA
infantll-madison,mb_080,ADS,ADS5,9,1.021,3.029,noerror,NA,NA
infantll-madison,mb_080,IDS,IDS5,10,5.224,7.244,noerror,NA,NA
infantll-madison,mb_080,ADS,ADS6,11,0.474,2.492,noerror,NA,NA
infantll-madison,mb_080,IDS,IDS6,12,2.877,5.931,noerror,NA,fussy
infantll-madison,mb_080,IDS,IDS7,13,9.705,13.473,noerror,NA,NA
infantll-madison,mb_080,ADS,ADS7,14,7.289,10.972,noerror,NA,NA
infantll-madison,mb_080,ADS,ADS8,15,4.137,6.143,noerror,NA,NA
infantll-madison,mb_080,IDS,IDS8,16,5.488,7.496,noerror,NA,NA
infantll-madison,mb_081,training,training,-2,3.477,5.488,noerror,NA,NA
infantll-madison,mb_081,training,training,-1,0.791,2.808,noerror,NA,NA
infantll-madison,mb_081,ADS,ADS1,1,5.486,8.486,noerror,NA,NA
infantll-madison,mb_081,IDS,IDS1,2,16.402,18.017,noerror,NA,NA
infantll-madison,mb_081,ADS,ADS2,3,5.152,7.155,noerror,NA,NA
infantll-madison,mb_081,IDS,IDS2,4,10.571,12.575,noerror,NA,NA
infantll-madison,mb_081,IDS,IDS3,5,16.688,18.015,noerror,NA,NA
infantll-madison,mb_081,ADS,ADS3,6,1.776,3.793,noerror,NA,NA
infantll-madison,mb_081,ADS,ADS4,7,2.271,4.638,noerror,NA,NA
infantll-madison,mb_081,IDS,IDS4,8,0.892,2.902,noerror,NA,NA
infantll-madison,mb_081,IDS,IDS5,9,1.198,3.208,noerror,NA,NA
infantll-madison,mb_081,ADS,ADS5,10,0.783,2.791,noerror,NA,NA
infantll-madison,mb_081,IDS,IDS6,11,1.304,3.305,noerror,NA,NA
infantll-madison,mb_081,ADS,ADS6,12,NC,NC,error,fuss out,NA
infantll-madison,mb_081,ADS,ADS7,13,NC,NC,error,experiment ended early,NA
infantll-madison,mb_081,IDS,IDS7,14,NC,NC,error,experiment ended early,NA
infantll-madison,mb_081,IDS,IDS8,15,NC,NC,error,experiment ended early,NA
infantll-madison,mb_081,ADS,ADS8,16,NC,NC,error,experiment ended early,NA
infantll-madison,mb_082,training,training,-2,6.601,9.615,noerror,NA,parent speaking to infant at beginning of trial
infantll-madison,mb_082,training,training,-1,3.12,5.765,error,parent interference,baby is fussy and parent points to side monitor
infantll-madison,mb_082,IDS,IDS5,1,8.882,12.404,noerror,NA,child briefly leaves parent's lap before returning and turning to the side monitor
infantll-madison,mb_082,ADS,ADS5,2,0.32,2.327,noerror,NA,
infantll-madison,mb_082,ADS,ADS7,3,1.396,3.401,noerror,NA,very fussy
infantll-madison,mb_082,IDS,IDS7,4,2.006,5.889,noerror,NA,very fussy
infantll-madison,mb_082,ADS,ADS1,5,NC,NC,error,fuss out,child leaves parent's lap
infantll-madison,mb_082,IDS,IDS1,6,NC,NC,error,experiment ended early,NA
infantll-madison,mb_082,ADS,ADS3,7,NC,NC,error,experiment ended early,NA
infantll-madison,mb_082,IDS,IDS3,8,NC,NC,error,experiment ended early,NA
infantll-madison,mb_082,ADS,ADS2,9,NC,NC,error,experiment ended early,NA
infantll-madison,mb_082,IDS,IDS2,10,NC,NC,error,experiment ended early,NA
infantll-madison,mb_082,IDS,IDS4,11,NC,NC,error,experiment ended early,NA
infantll-madison,mb_082,ADS,ADS4,12,NC,NC,error,experiment ended early,NA
infantll-madison,mb_082,IDS,IDS6,13,NC,NC,error,experiment ended early,NA
infantll-madison,mb_082,ADS,ADS6,14,NC,NC,error,experiment ended early,NA
infantll-madison,mb_082,IDS,IDS8,15,NC,NC,error,experiment ended early,NA
infantll-madison,mb_082,ADS,ADS8,16,NC,NC,error,experiment ended early,NA
infantll-madison,mb_083,training,training,-2,6.245,8.255,noerror,NA,NA
infantll-madison,mb_083,training,training,-1,4.104,6.125,noerror,NA,NA
infantll-madison,mb_083,ADS,ADS5,1,2.584,5.686,noerror,NA,NA
infantll-madison,mb_083,IDS,IDS5,2,11.375,13.383,noerror,NA,NA
infantll-madison,mb_083,IDS,IDS7,3,7.879,10.697,noerror,NA,NA
infantll-madison,mb_083,ADS,ADS7,4,5.458,9.365,noerror,NA,NA
infantll-madison,mb_083,IDS,IDS1,5,3.096,5.108,noerror,NA,NA
infantll-madison,mb_083,ADS,ADS1,6,0.992,2.999,noerror,NA,NA
infantll-madison,mb_083,IDS,IDS3,7,3.525,6.704,noerror,NA,NA
infantll-madison,mb_083,ADS,ADS3,8,2.577,4.594,noerror,NA,NA
infantll-madison,mb_083,IDS,IDS2,9,3.991,5.994,noerror,NA,NA
infantll-madison,mb_083,ADS,ADS2,10,17.603,18.017,noerror,NA,NA
infantll-madison,mb_083,ADS,ADS4,11,1.058,3.065,noerror,NA,NA
infantll-madison,mb_083,IDS,IDS4,12,6.177,9.266,noerror,NA,NA
infantll-madison,mb_083,ADS,ADS6,13,4.575,9.029,noerror,NA,NA
infantll-madison,mb_083,IDS,IDS6,14,2.686,4.694,noerror,NA,NA
infantll-madison,mb_083,ADS,ADS8,15,1.062,3.071,noerror,NA,NA
infantll-madison,mb_083,IDS,IDS8,16,6.506,8.514,noerror,NA,NA
infantll-madison,mb_084,training,training,-2,16.47,18.016,noerror,NA,NA
infantll-madison,mb_084,training,training,-1,4.893,6.895,noerror,NA,NA
infantll-madison,mb_084,ADS,ADS1,1,11.157,17.175,noerror,NA,NA
infantll-madison,mb_084,IDS,IDS1,2,5.614,7.62,noerror,NA,NA
infantll-madison,mb_084,ADS,ADS2,3,6.679,12.605,noerror,NA,NA
infantll-madison,mb_084,IDS,IDS2,4,9.562,16.81,noerror,NA,NA
infantll-madison,mb_084,IDS,IDS3,5,5.773,8.679,noerror,NA,NA
infantll-madison,mb_084,ADS,ADS3,6,6.376,12.99,noerror,NA,NA
infantll-madison,mb_084,ADS,ADS4,7,3.284,7.444,noerror,NA,NA
infantll-madison,mb_084,IDS,IDS4,8,7.799,10.176,noerror,NA,NA
infantll-madison,mb_084,IDS,IDS5,9,8.902,10.91,noerror,NA,NA
infantll-madison,mb_084,ADS,ADS5,10,6.015,8.029,noerror,NA,NA
infantll-madison,mb_084,IDS,IDS6,11,4.423,6.438,noerror,NA,NA
infantll-madison,mb_084,ADS,ADS6,12,2.451,6.43,noerror,NA,NA
infantll-madison,mb_084,ADS,ADS7,13,3.582,5.59,noerror,NA,NA
infantll-madison,mb_084,IDS,IDS7,14,10.719,14.105,noerror,NA,NA
infantll-madison,mb_084,IDS,IDS8,15,5.963,8.675,noerror,NA,NA
infantll-madison,mb_084,ADS,ADS8,16,4.013,6.024,noerror,NA,NA
infantll-madison,mb_085,training,training,-2,13.215,15.228,noerror,NA,NA
infantll-madison,mb_085,training,training,-1,3.726,5.735,noerror,NA,NA
infantll-madison,mb_085,IDS,IDS1,1,3.591,5.596,noerror,NA,NA
infantll-madison,mb_085,ADS,ADS1,2,2.056,4.069,noerror,NA,NA
infantll-madison,mb_085,IDS,IDS2,3,5.272,7.291,noerror,NA,NA
infantll-madison,mb_085,ADS,ADS2,4,4.151,6.156,noerror,NA,NA
infantll-madison,mb_085,ADS,ADS3,5,4.44,6.461,noerror,NA,NA
infantll-madison,mb_085,IDS,IDS3,6,7.856,9.875,noerror,NA,NA
infantll-madison,mb_085,IDS,IDS4,7,1.631,3.64,noerror,NA,NA
infantll-madison,mb_085,ADS,ADS4,8,2.732,5.643,noerror,NA,NA
infantll-madison,mb_085,ADS,ADS5,9,NC,NC,error,trial skipped,trial skipped due to infant inattention to side monitor
infantll-madison,mb_085,IDS,IDS5,10,NC,NC,error,fuss out,NA
infantll-madison,mb_085,ADS,ADS6,11,NC,NC,error,experiment ended early,NA
infantll-madison,mb_085,IDS,IDS6,12,NC,NC,error,experiment ended early,NA
infantll-madison,mb_085,IDS,IDS7,13,NC,NC,error,experiment ended early,NA
infantll-madison,mb_085,ADS,ADS7,14,NC,NC,error,experiment ended early,NA
infantll-madison,mb_085,ADS,ADS8,15,NC,NC,error,experiment ended early,NA
infantll-madison,mb_085,IDS,IDS8,16,NC,NC,error,experiment ended early,NA
infantll-madison,mb_086,training,training,-2,3.042,5.049,noerror,NA,NA
infantll-madison,mb_086,training,training,-1,7.767,11.417,noerror,NA,NA
infantll-madison,mb_086,ADS,ADS5,1,6.79,8.803,noerror,NA,NA
infantll-madison,mb_086,IDS,IDS5,2,2.815,4.819,noerror,NA,NA
infantll-madison,mb_086,IDS,IDS7,3,5.761,7.779,noerror,NA,NA
infantll-madison,mb_086,ADS,ADS7,4,8.081,10.083,noerror,NA,NA
infantll-madison,mb_086,IDS,IDS1,5,1.983,3.993,noerror,NA,NA
infantll-madison,mb_086,ADS,ADS1,6,5.965,8.976,noerror,NA,NA
infantll-madison,mb_086,IDS,IDS3,7,11.075,16.875,noerror,NA,NA
infantll-madison,mb_086,ADS,ADS3,8,1.935,3.942,noerror,NA,NA
infantll-madison,mb_086,IDS,IDS2,9,6.086,8.099,noerror,NA,NA
infantll-madison,mb_086,ADS,ADS2,10,1.174,4.165,noerror,NA,baby took a long time to orient to side monitor
infantll-madison,mb_086,ADS,ADS4,11,NC,NC,error,experimenter ended experiment,experimenter ended experiment due to infant's inattention to the side monitor
infantll-madison,mb_086,IDS,IDS4,12,NC,NC,error,experiment ended early,NA
infantll-madison,mb_086,ADS,ADS6,13,NC,NC,error,experiment ended early,NA
infantll-madison,mb_086,IDS,IDS6,14,NC,NC,error,experiment ended early,NA
infantll-madison,mb_086,ADS,ADS8,15,NC,NC,error,experiment ended early,NA
infantll-madison,mb_086,IDS,IDS8,16,NC,NC,error,experiment ended early,NA
infantll-madison,mb_087,training,training,-2,9.032,11.039,noerror,NA,NA
infantll-madison,mb_087,training,training,-1,8.294,11.438,noerror,NA,NA
infantll-madison,mb_087,IDS,IDS5,1,6.319,8.326,noerror,NA,NA
infantll-madison,mb_087,ADS,ADS5,2,6.247,8.269,noerror,NA,NA
infantll-madison,mb_087,ADS,ADS7,3,4.428,6.444,noerror,NA,NA
infantll-madison,mb_087,IDS,IDS7,4,3.527,5.537,noerror,NA,NA
infantll-madison,mb_087,ADS,ADS1,5,4.498,7.592,noerror,NA,NA
infantll-madison,mb_087,IDS,IDS1,6,4.847,6.868,noerror,NA,NA
infantll-madison,mb_087,ADS,ADS3,7,0.944,2.952,noerror,NA,NA
infantll-madison,mb_087,IDS,IDS3,8,1.18,3.202,noerror,NA,NA
infantll-madison,mb_087,ADS,ADS2,9,1.886,3.907,error,fuss out,baby is crying
infantll-madison,mb_087,IDS,IDS2,10,NC,NC,error,experiment ended early,NA
infantll-madison,mb_087,IDS,IDS4,11,NC,NC,error,experiment ended early,NA
infantll-madison,mb_087,ADS,ADS4,12,NC,NC,error,experiment ended early,NA
infantll-madison,mb_087,IDS,IDS6,13,NC,NC,error,experiment ended early,NA
infantll-madison,mb_087,ADS,ADS6,14,NC,NC,error,experiment ended early,NA
infantll-madison,mb_087,IDS,IDS8,15,NC,NC,error,experiment ended early,NA
infantll-madison,mb_087,ADS,ADS8,16,NC,NC,error,experiment ended early,NA
infantll-madison,mb_088,training,training,-2,18.022,18.02,noerror,NA,NA
infantll-madison,mb_088,training,training,-1,4.673,6.686,noerror,NA,NA
infantll-madison,mb_088,ADS,ADS5,1,16.157,18.037,noerror,NA,NA
infantll-madison,mb_088,IDS,IDS5,2,4.479,6.487,noerror,NA,NA
infantll-madison,mb_088,IDS,IDS7,3,11.232,13.236,noerror,NA,NA
infantll-madison,mb_088,ADS,ADS7,4,8.624,10.642,noerror,NA,NA
infantll-madison,mb_088,IDS,IDS1,5,6.598,8.611,noerror,NA,NA
infantll-madison,mb_088,ADS,ADS1,6,11.831,13.835,noerror,NA,NA
infantll-madison,mb_088,IDS,IDS3,7,8.617,14.572,noerror,NA,NA
infantll-madison,mb_088,ADS,ADS3,8,3.899,7.716,noerror,NA,NA
infantll-madison,mb_088,IDS,IDS2,9,6.487,8.505,noerror,NA,NA
infantll-madison,mb_088,ADS,ADS2,10,6.28,8.3,noerror,NA,NA
infantll-madison,mb_088,ADS,ADS4,11,5.448,8.249,noerror,NA,NA
infantll-madison,mb_088,IDS,IDS4,12,4.832,6.851,noerror,NA,NA
infantll-madison,mb_088,ADS,ADS6,13,3.671,5.678,noerror,NA,NA
infantll-madison,mb_088,IDS,IDS6,14,5.351,7.354,noerror,NA,NA
infantll-madison,mb_088,ADS,ADS8,15,4.977,6.986,noerror,NA,NA
infantll-madison,mb_088,IDS,IDS8,16,5.047,7.051,noerror,NA,NA
infantll-madison,mb_089,training,training,-2,18.027,18.027,noerror,NA,NA
infantll-madison,mb_089,training,training,-1,16.894,18.009,noerror,NA,NA
infantll-madison,mb_089,IDS,IDS1,1,18.03,18.029,noerror,NA,NA
infantll-madison,mb_089,ADS,ADS1,2,5.568,7.58,noerror,NA,NA
infantll-madison,mb_089,IDS,IDS2,3,16.326,18.038,noerror,NA,NA
infantll-madison,mb_089,ADS,ADS2,4,8.543,11.145,noerror,NA,NA
infantll-madison,mb_089,ADS,ADS3,5,6.432,11.111,noerror,NA,NA
infantll-madison,mb_089,IDS,IDS3,6,6.478,8.878,noerror,NA,NA
infantll-madison,mb_089,IDS,IDS4,7,2.863,4.875,noerror,NA,NA
infantll-madison,mb_089,ADS,ADS4,8,4.351,6.362,noerror,NA,NA
infantll-madison,mb_089,ADS,ADS5,9,4.153,6.17,noerror,NA,NA
infantll-madison,mb_089,IDS,IDS5,10,11.776,13.782,noerror,NA,NA
infantll-madison,mb_089,ADS,ADS6,11,4.335,6.347,noerror,NA,NA
infantll-madison,mb_089,IDS,IDS6,12,4.775,6.78,noerror,NA,NA
infantll-madison,mb_089,IDS,IDS7,13,1.069,3.086,noerror,NA,NA
infantll-madison,mb_089,ADS,ADS7,14,2.029,4.045,noerror,NA,NA
infantll-madison,mb_089,ADS,ADS8,15,5.023,7.034,noerror,NA,NA
infantll-madison,mb_089,IDS,IDS8,16,1.055,3.067,noerror,NA,NA
infantll-madison,mb_090,training,training,-2,14.914,18.016,noerror,NA,NA
infantll-madison,mb_090,training,training,-1,7.138,10.902,noerror,NA,NA
infantll-madison,mb_090,ADS,ADS1,1,3.729,5.746,noerror,NA,NA
infantll-madison,mb_090,IDS,IDS1,2,12.916,18.025,noerror,NA,NA
infantll-madison,mb_090,ADS,ADS2,3,4.76,8.778,noerror,NA,NA
infantll-madison,mb_090,IDS,IDS2,4,6.803,11.303,noerror,NA,NA
infantll-madison,mb_090,IDS,IDS3,5,10.964,16.438,noerror,NA,NA
infantll-madison,mb_090,ADS,ADS3,6,3.572,6.729,noerror,NA,NA
infantll-madison,mb_090,ADS,ADS4,7,1.014,3.03,noerror,NA,NA
infantll-madison,mb_090,IDS,IDS4,8,4.408,6.415,noerror,NA,NA
infantll-madison,mb_090,IDS,IDS5,9,1.038,3.049,noerror,NA,NA
infantll-madison,mb_090,ADS,ADS5,10,3.728,5.732,noerror,NA,NA
infantll-madison,mb_090,IDS,IDS6,11,5.826,9.214,noerror,NA,NA
infantll-madison,mb_090,ADS,ADS6,12,3.16,5.175,noerror,NA,NA
infantll-madison,mb_090,ADS,ADS7,13,3.662,5.666,error,experimenter error,Video software crashed forcing experimenter to end trial to reopen software
infantll-madison,mb_090,IDS,IDS7,14,3.535,5.541,noerror,NA,video software restarted for this trial
infantll-madison,mb_090,IDS,IDS8,15,9.614,11.629,noerror,NA,NA
infantll-madison,mb_090,ADS,ADS8,16,7.696,10.69,noerror,NA,NA
infantll-madison,mb_091,training,training,-2,18.041,18.02,noerror,NA,NA
infantll-madison,mb_091,training,training,-1,6.695,8.707,noerror,NA,NA
infantll-madison,mb_091,ADS,ADS1,1,12.632,14.638,noerror,NA,NA
infantll-madison,mb_091,IDS,IDS1,2,15.665,18.02,noerror,NA,NA
infantll-madison,mb_091,ADS,ADS2,3,14.585,18.024,noerror,NA,NA
infantll-madison,mb_091,IDS,IDS2,4,9.579,11.592,noerror,NA,NA
infantll-madison,mb_091,IDS,IDS3,5,12.969,14.972,noerror,NA,NA
infantll-madison,mb_091,ADS,ADS3,6,15.593,18.024,noerror,NA,NA
infantll-madison,mb_091,ADS,ADS4,7,4.878,6.883,noerror,NA,NA
infantll-madison,mb_091,IDS,IDS4,8,2.444,4.447,noerror,NA,NA
infantll-madison,mb_091,IDS,IDS5,9,10.924,12.934,noerror,NA,NA
infantll-madison,mb_091,ADS,ADS5,10,4.724,6.736,noerror,NA,NA
infantll-madison,mb_091,IDS,IDS6,11,14.621,18.006,noerror,NA,NA
infantll-madison,mb_091,ADS,ADS6,12,3.313,5.332,noerror,NA,NA
infantll-madison,mb_091,ADS,ADS7,13,6.137,8.467,noerror,NA,NA
infantll-madison,mb_091,IDS,IDS7,14,15.768,18.024,noerror,NA,NA
infantll-madison,mb_091,IDS,IDS8,15,3.984,6,noerror,NA,NA
infantll-madison,mb_091,ADS,ADS8,16,3.529,5.537,noerror,NA,NA
infantll-madison,mb_092,training,training,-2,15.507,18.019,noerror,NA,NA
infantll-madison,mb_092,training,training,-1,10.622,13.97,noerror,NA,NA
infantll-madison,mb_092,IDS,IDS5,1,17.359,18.007,noerror,NA,NA
infantll-madison,mb_092,ADS,ADS5,2,18.017,18.016,noerror,NA,NA
infantll-madison,mb_092,ADS,ADS7,3,15.986,18.025,noerror,NA,NA
infantll-madison,mb_092,IDS,IDS7,4,18.022,18.02,noerror,NA,NA
infantll-madison,mb_092,ADS,ADS1,5,10.677,16.1,noerror,NA,NA
infantll-madison,mb_092,IDS,IDS1,6,17.004,18.008,noerror,NA,NA
infantll-madison,mb_092,ADS,ADS3,7,4.759,7.972,noerror,NA,NA
infantll-madison,mb_092,IDS,IDS3,8,18.031,18.03,noerror,NA,NA
infantll-madison,mb_092,ADS,ADS2,9,14.981,18.017,noerror,NA,NA
infantll-madison,mb_092,IDS,IDS2,10,16.517,18.026,noerror,NA,NA
infantll-madison,mb_092,IDS,IDS4,11,7.496,9.505,noerror,NA,NA
infantll-madison,mb_092,ADS,ADS4,12,7.541,9.553,noerror,NA,NA
infantll-madison,mb_092,IDS,IDS6,13,1.311,3.33,noerror,NA,NA
infantll-madison,mb_092,ADS,ADS6,14,3.51,5.877,noerror,NA,NA
infantll-madison,mb_092,IDS,IDS8,15,0.832,2.843,noerror,NA,NA
infantll-madison,mb_092,ADS,ADS8,16,1.064,3.078,noerror,NA,NA
infantll-madison,mb_093,training,training,-2,14.615,18.015,noerror,NA,NA
infantll-madison,mb_093,training,training,-1,9.071,12.902,noerror,NA,NA
infantll-madison,mb_093,ADS,ADS5,1,13.882,18.021,noerror,NA,NA
infantll-madison,mb_093,IDS,IDS5,2,2.785,5.898,noerror,NA,NA
infantll-madison,mb_093,IDS,IDS7,3,8.314,14.635,noerror,NA,NA
infantll-madison,mb_093,ADS,ADS7,4,4.416,6.419,noerror,NA,NA
infantll-madison,mb_093,IDS,IDS1,5,8.925,14.327,noerror,NA,NA
infantll-madison,mb_093,ADS,ADS1,6,4.952,8.767,noerror,NA,NA
infantll-madison,mb_093,IDS,IDS3,7,13.046,18.032,noerror,NA,NA
infantll-madison,mb_093,ADS,ADS3,8,5.145,10.19,noerror,NA,NA
infantll-madison,mb_093,IDS,IDS2,9,6.743,10.408,noerror,NA,NA
infantll-madison,mb_093,ADS,ADS2,10,4.08,7.301,noerror,NA,NA
infantll-madison,mb_093,ADS,ADS4,11,4.615,8.135,noerror,NA,NA
infantll-madison,mb_093,IDS,IDS4,12,3.824,5.837,noerror,NA,NA
infantll-madison,mb_093,ADS,ADS6,13,4.95,9.734,noerror,NA,NA
infantll-madison,mb_093,IDS,IDS6,14,9.527,13.416,noerror,NA,NA
infantll-madison,mb_093,ADS,ADS8,15,3.328,5.333,noerror,NA,NA
infantll-madison,mb_093,IDS,IDS8,16,4.04,6.042,noerror,NA,NA
infantll-madison,mb_094,training,training,-2,17.583,18.034,noerror,NA,NA
infantll-madison,mb_094,training,training,-1,15.407,18.016,noerror,NA,NA
infantll-madison,mb_094,IDS,IDS1,1,13.227,18.027,noerror,NA,NA
infantll-madison,mb_094,ADS,ADS1,2,12.959,18.012,noerror,NA,NA
infantll-madison,mb_094,IDS,IDS2,3,8.73,14.568,noerror,NA,NA
infantll-madison,mb_094,ADS,ADS2,4,6.107,9.984,noerror,NA,NA
infantll-madison,mb_094,ADS,ADS3,5,3.279,5.287,noerror,NA,NA
infantll-madison,mb_094,IDS,IDS3,6,2.079,4.095,noerror,NA,NA
infantll-madison,mb_094,IDS,IDS4,7,2.128,5.678,noerror,NA,NA
infantll-madison,mb_094,ADS,ADS4,8,10.388,15.241,noerror,NA,NA
infantll-madison,mb_094,ADS,ADS5,9,5.193,10.157,noerror,NA,NA
infantll-madison,mb_094,IDS,IDS5,10,1.326,3.333,noerror,NA,NA
infantll-madison,mb_094,ADS,ADS6,11,3.29,6.721,noerror,NA,NA
infantll-madison,mb_094,IDS,IDS6,12,1.559,3.572,noerror,NA,NA
infantll-madison,mb_094,IDS,IDS7,13,2.968,5.75,noerror,NA,NA
infantll-madison,mb_094,ADS,ADS7,14,0.984,2.989,noerror,NA,NA
infantll-madison,mb_094,ADS,ADS8,15,0.501,2.506,noerror,NA,NA
infantll-madison,mb_094,IDS,IDS8,16,3.015,6.825,noerror,NA,NA
infantll-madison,mb_095,training,training,-2,8.086,10.096,noerror,NA,NA
infantll-madison,mb_095,training,training,-1,10.817,14.171,noerror,NA,NA
infantll-madison,mb_095,ADS,ADS5,1,5.957,9.398,noerror,NA,NA
infantll-madison,mb_095,IDS,IDS5,2,13.259,18.007,noerror,NA,NA
infantll-madison,mb_095,IDS,IDS7,3,7.991,12.53,noerror,NA,NA
infantll-madison,mb_095,ADS,ADS7,4,11.792,18.024,noerror,NA,NA
infantll-madison,mb_095,IDS,IDS1,5,4.789,6.791,noerror,NA,NA
infantll-madison,mb_095,ADS,ADS1,6,7.406,9.429,noerror,NA,NA
infantll-madison,mb_095,IDS,IDS3,7,3.477,6.466,noerror,NA,NA
infantll-madison,mb_095,ADS,ADS3,8,6.102,8.111,noerror,NA,NA
infantll-madison,mb_095,IDS,IDS2,9,7.626,10.989,noerror,NA,NA
infantll-madison,mb_095,ADS,ADS2,10,7.36,9.372,noerror,NA,parent points to central screen
infantll-madison,mb_095,ADS,ADS4,11,5.223,7.237,noerror,NA,NA
infantll-madison,mb_095,IDS,IDS4,12,1.816,3.824,noerror,NA,NA
infantll-madison,mb_095,ADS,ADS6,13,1.265,3.282,noerror,NA,NA
infantll-madison,mb_095,IDS,IDS6,14,1.023,3.04,noerror,NA,NA
infantll-madison,mb_095,ADS,ADS8,15,NC,NC,error,fuss out,NA
infantll-madison,mb_095,IDS,IDS8,16,NC,NC,error,experiment ended early,NA
infantll-madison,mb_096,training,training,-2,11.335,13.352,noerror,NA,NA
infantll-madison,mb_096,training,training,-1,15.041,17.06,noerror,NA,NA
infantll-madison,mb_096,ADS,ADS1,1,18.183,18.036,noerror,NA,NA
infantll-madison,mb_096,IDS,IDS1,2,18.021,18.021,noerror,NA,NA
infantll-madison,mb_096,ADS,ADS2,3,1.354,3.362,error,fuss out,NA
infantll-madison,mb_096,IDS,IDS2,4,NC,NC,error,experiment ended early,NA
infantll-madison,mb_096,IDS,IDS3,5,NC,NC,error,experiment ended early,NA
infantll-madison,mb_096,ADS,ADS3,6,NC,NC,error,experiment ended early,NA
infantll-madison,mb_096,ADS,ADS4,7,NC,NC,error,experiment ended early,NA
